user_id,item_id,interaction_type,timestamp
584,435,purchase,2025-01-06 08:26:01.525243
951,220,purchase,2025-01-18 01:41:51.525249
148,93,click,2025-01-10 20:45:04.525255
73,166,click,2025-01-03 22:59:41.525261
593,6,click,2025-01-19 06:38:05.525267
852,104,purchase,2025-01-16 04:44:28.525273
816,377,click,2024-12-29 13:57:30.525279
832,76,purchase,2025-01-17 07:44:12.525285
934,468,click,2025-01-05 03:18:41.525291
118,220,purchase,2024-12-31 01:46:28.525297
695,81,click,2025-01-04 09:17:54.525303
175,433,view,2025-01-12 21:36:30.525309
707,240,view,2024-12-27 22:45:24.525316
312,447,click,2025-01-15 16:12:06.525322
791,183,view,2025-01-11 16:37:33.525328
336,205,click,2025-01-08 23:19:16.525335
363,334,click,2024-12-26 12:00:57.525341
233,129,click,2025-01-16 02:53:51.525347
502,254,view,2025-01-20 10:51:46.525353
769,152,view,2024-12-28 04:01:45.525359
453,387,click,2025-01-01 05:36:25.525365
126,4,purchase,2025-01-14 08:20:43.525371
529,46,view,2025-01-20 14:22:34.525377
567,416,view,2024-12-25 20:46:06.525383
185,179,purchase,2025-01-02 18:10:15.525389
891,432,view,2025-01-20 04:49:21.525395
31,2,click,2025-01-06 08:16:18.525401
352,460,view,2024-12-30 19:50:59.525408
40,438,click,2025-01-02 13:13:31.525416
15,456,purchase,2025-01-16 08:25:53.525424
320,330,purchase,2025-01-09 21:55:43.525432
884,266,purchase,2025-01-14 21:58:45.525439
39,414,click,2025-01-14 04:56:18.525447
375,148,view,2025-01-14 17:45:17.525455
586,425,purchase,2025-01-02 14:51:59.525463
819,14,view,2024-12-26 01:44:33.525470
634,473,click,2025-01-03 17:22:07.525476
868,413,purchase,2025-01-01 14:56:29.525482
859,205,purchase,2025-01-08 18:09:54.525488
466,454,view,2025-01-21 13:04:08.525494
758,99,click,2025-01-21 09:35:29.525500
388,459,click,2024-12-26 19:50:26.525506
549,373,purchase,2025-01-05 14:04:31.525512
501,397,view,2025-01-11 18:05:09.525518
538,212,click,2025-01-08 05:43:09.525524
633,190,click,2025-01-14 22:23:49.525530
79,249,purchase,2025-01-22 23:22:18.525536
568,168,view,2025-01-03 16:06:00.525543
150,409,view,2025-01-05 08:56:43.525549
318,45,click,2025-01-14 05:17:21.525555
379,13,click,2025-01-08 02:11:27.525561
494,481,click,2025-01-01 18:09:47.525567
347,70,view,2024-12-31 00:51:45.525573
675,97,click,2025-01-01 07:23:16.525579
657,221,click,2024-12-25 03:04:23.525585
438,333,click,2025-01-01 07:34:41.525591
441,200,view,2024-12-27 04:55:38.525597
17,241,click,2025-01-15 10:00:28.525603
811,172,click,2025-01-18 09:39:20.525609
8,448,click,2024-12-30 12:12:28.525615
939,197,view,2024-12-31 00:30:04.525621
706,100,purchase,2025-01-10 14:57:33.525627
592,115,purchase,2025-01-01 21:50:35.525633
24,381,purchase,2025-01-16 23:15:58.525639
940,8,view,2025-01-04 11:02:43.525645
583,110,purchase,2024-12-26 22:13:49.525652
870,27,click,2025-01-13 18:03:21.525658
718,41,view,2025-01-06 12:18:55.525664
416,486,click,2025-01-19 06:34:27.525670
32,199,view,2025-01-12 05:45:43.525676
476,188,click,2025-01-08 18:27:14.525686
630,52,purchase,2025-01-16 17:48:58.525692
793,215,purchase,2025-01-21 00:13:07.525698
896,326,click,2025-01-05 05:58:38.525705
184,45,view,2025-01-11 06:01:34.525711
526,456,purchase,2025-01-12 22:29:16.525717
612,47,purchase,2024-12-25 16:34:15.525723
402,74,click,2025-01-04 20:38:45.525729
66,467,purchase,2025-01-01 10:07:07.525735
142,182,click,2025-01-03 03:38:01.525741
63,453,purchase,2025-01-10 23:21:13.525747
898,228,click,2024-12-29 00:32:02.525753
586,460,purchase,2024-12-27 16:31:43.525760
563,241,purchase,2025-01-18 21:36:39.525766
691,319,view,2024-12-29 02:43:16.525773
385,294,click,2025-01-22 02:15:56.525779
604,42,view,2025-01-22 15:12:59.525785
567,426,view,2025-01-06 05:25:49.525791
252,205,view,2025-01-01 21:54:20.525798
586,301,purchase,2025-01-15 14:18:17.525804
879,286,view,2025-01-12 00:02:18.525810
573,45,view,2025-01-13 01:52:08.525816
566,356,click,2024-12-27 02:46:36.525822
257,354,purchase,2025-01-16 20:58:38.525828
379,2,click,2025-01-16 14:10:00.525834
153,446,click,2025-01-11 03:51:36.525841
902,499,purchase,2025-01-05 12:43:47.525847
925,132,view,2025-01-11 12:20:47.525853
305,482,view,2025-01-04 11:29:35.525859
455,113,click,2025-01-14 07:31:36.525865
530,476,view,2025-01-04 21:49:10.525871
410,476,click,2025-01-15 16:59:24.525876
681,470,purchase,2025-01-19 06:03:40.525883
46,258,view,2024-12-29 20:07:38.525889
556,318,purchase,2025-01-02 17:11:13.525895
366,91,purchase,2025-01-11 21:49:34.525901
610,42,click,2024-12-27 10:39:21.525907
585,125,click,2025-01-03 02:03:00.525913
467,150,click,2024-12-31 11:37:17.525919
316,411,purchase,2025-01-10 13:41:43.525925
703,241,click,2025-01-18 21:06:16.525931
392,101,view,2025-01-19 20:42:25.525937
714,346,click,2025-01-13 15:32:49.525943
104,86,click,2025-01-19 15:30:30.525949
564,21,purchase,2025-01-18 15:24:51.525955
917,287,purchase,2025-01-05 20:25:06.525961
228,370,click,2024-12-29 09:45:20.525967
662,359,purchase,2025-01-11 11:30:33.525973
851,420,purchase,2024-12-29 00:44:44.525979
31,69,view,2025-01-01 18:47:06.525985
464,34,purchase,2025-01-22 15:51:47.525991
578,40,view,2025-01-20 23:48:05.525997
27,477,purchase,2025-01-16 03:09:18.526003
645,167,click,2025-01-23 13:18:45.526009
47,45,purchase,2025-01-12 12:50:49.526016
978,77,purchase,2025-01-03 00:58:08.526022
806,186,click,2024-12-29 02:24:24.526028
117,346,click,2025-01-03 12:56:17.526034
683,424,view,2025-01-20 09:50:46.526042
950,65,view,2025-01-11 07:35:57.526048
252,324,view,2025-01-02 09:31:23.526054
342,334,view,2025-01-17 22:14:22.526060
864,186,purchase,2025-01-02 06:37:45.526066
648,51,purchase,2025-01-21 23:45:30.526072
470,55,purchase,2025-01-09 21:50:33.526078
724,262,purchase,2024-12-30 18:30:37.526084
660,27,view,2025-01-01 04:10:38.526090
811,106,view,2024-12-28 17:43:25.526096
844,435,purchase,2025-01-23 06:43:51.526102
414,293,click,2025-01-08 23:56:36.526108
976,142,purchase,2024-12-31 07:39:45.526114
34,471,click,2025-01-02 02:52:32.526120
454,451,purchase,2025-01-03 03:37:15.526126
252,456,view,2025-01-14 04:25:03.526132
221,366,click,2025-01-05 06:55:31.526138
776,115,view,2025-01-11 02:05:41.526144
122,120,view,2025-01-06 20:43:22.526150
646,317,click,2025-01-22 19:12:34.526156
172,323,click,2024-12-30 11:56:11.526163
27,379,click,2024-12-30 03:26:57.526169
392,252,view,2025-01-21 11:39:17.526175
993,241,view,2025-01-08 22:25:10.526181
144,194,click,2024-12-27 18:51:35.526187
39,213,click,2025-01-01 17:18:27.526193
185,172,view,2025-01-03 20:33:17.526199
472,348,view,2024-12-28 11:23:59.526205
346,119,click,2025-01-07 07:36:22.526211
862,157,purchase,2024-12-26 20:30:30.526218
637,194,purchase,2024-12-27 01:52:52.526224
932,494,purchase,2025-01-16 09:46:53.526230
143,373,purchase,2025-01-18 14:07:16.526236
304,42,click,2025-01-12 18:48:58.526242
512,150,click,2025-01-20 07:48:44.526248
376,384,view,2025-01-07 06:45:39.526254
261,216,purchase,2025-01-11 21:34:20.526260
127,32,purchase,2024-12-28 15:24:53.526266
549,175,view,2025-01-23 13:37:22.526272
170,54,purchase,2025-01-08 06:00:22.526278
956,289,click,2025-01-01 03:56:46.526284
257,187,click,2025-01-20 16:12:09.526290
597,465,purchase,2025-01-06 20:51:25.526296
556,158,view,2025-01-20 23:46:25.526302
781,253,purchase,2025-01-15 07:08:33.526308
716,242,purchase,2025-01-15 20:59:57.526314
62,251,view,2025-01-16 07:57:41.526320
910,132,view,2025-01-12 20:44:58.526326
408,400,purchase,2025-01-05 12:44:22.526332
333,418,purchase,2024-12-28 17:59:24.526338
853,111,view,2024-12-25 06:31:05.526344
684,454,purchase,2024-12-28 20:36:17.526350
102,21,purchase,2024-12-27 03:57:56.526356
177,266,click,2025-01-08 18:07:47.526362
753,343,click,2025-01-18 02:20:32.526368
571,204,click,2025-01-07 23:37:21.526374
862,396,purchase,2025-01-08 13:25:12.526381
890,497,purchase,2024-12-31 17:06:55.526387
398,235,view,2025-01-12 02:05:05.526393
293,67,click,2024-12-30 11:12:38.526399
911,500,purchase,2025-01-07 15:36:01.526405
760,274,purchase,2025-01-18 11:05:09.526411
852,241,click,2024-12-28 06:28:35.526419
762,157,click,2025-01-06 05:23:02.526425
491,221,view,2024-12-26 05:08:04.526431
459,400,view,2025-01-18 22:51:03.526437
661,23,purchase,2025-01-02 06:35:11.526443
286,55,click,2025-01-08 00:53:02.526449
823,220,click,2025-01-12 19:11:08.526455
701,494,click,2024-12-26 07:21:22.526461
597,485,purchase,2025-01-13 08:42:10.526467
865,171,view,2025-01-02 03:49:09.526473
575,176,view,2025-01-18 06:10:02.526479
132,49,click,2024-12-29 01:16:07.526486
367,159,click,2025-01-08 13:23:24.526492
58,257,click,2024-12-26 06:51:06.526498
846,155,view,2025-01-08 10:11:07.526504
720,289,view,2025-01-07 00:08:49.526510
530,350,purchase,2025-01-02 04:16:53.526516
485,370,view,2025-01-10 14:47:29.526522
740,9,view,2025-01-14 19:29:47.526528
964,18,click,2025-01-12 07:03:57.526534
266,496,purchase,2024-12-30 00:01:50.526540
383,493,purchase,2025-01-20 14:21:00.526546
228,390,view,2024-12-26 01:24:18.526552
118,359,view,2025-01-20 19:58:08.526558
3,84,view,2025-01-14 20:59:38.526564
734,499,view,2025-01-17 17:50:04.526571
114,309,view,2025-01-04 10:48:59.526577
926,337,view,2025-01-12 07:44:57.526583
750,142,purchase,2025-01-08 03:36:24.526589
807,413,view,2025-01-16 02:56:03.526595
918,411,click,2024-12-25 15:35:59.526601
253,192,view,2025-01-09 02:01:28.526607
578,72,view,2025-01-11 01:02:12.526613
301,346,purchase,2025-01-12 20:55:24.526620
505,297,purchase,2024-12-26 20:25:48.526626
70,238,view,2025-01-11 15:11:39.526632
774,189,view,2025-01-08 06:43:47.526638
709,23,view,2024-12-31 03:14:18.526644
376,472,view,2025-01-21 05:32:54.526650
175,477,click,2025-01-01 19:43:46.526656
312,141,purchase,2025-01-06 21:38:58.526662
92,320,click,2024-12-30 18:38:54.526668
522,319,purchase,2024-12-30 17:45:57.526674
246,313,click,2025-01-14 01:51:46.526681
711,116,view,2025-01-12 14:31:33.526687
42,180,click,2025-01-01 17:08:51.526693
894,426,purchase,2025-01-22 08:03:03.526699
149,448,view,2025-01-10 12:55:33.526705
650,98,click,2025-01-20 03:48:55.526711
339,489,view,2024-12-29 12:08:20.526717
543,399,click,2024-12-28 11:45:54.526723
777,23,purchase,2025-01-19 10:18:04.526729
533,478,purchase,2024-12-30 23:25:45.526735
702,475,purchase,2025-01-16 11:09:17.526741
405,49,click,2025-01-01 02:28:43.526747
572,403,view,2025-01-04 23:10:51.526753
47,115,view,2024-12-30 23:13:38.526759
517,210,view,2025-01-19 04:29:19.526765
454,243,click,2025-01-05 16:23:05.526771
309,141,purchase,2025-01-21 05:28:41.526777
701,250,click,2025-01-22 23:05:08.526783
158,368,purchase,2025-01-14 08:53:54.526789
127,20,view,2024-12-29 08:14:07.526797
306,198,click,2025-01-09 16:21:26.526803
760,415,click,2025-01-21 10:57:53.526810
841,463,view,2025-01-03 16:55:13.526816
785,17,purchase,2025-01-03 08:09:00.526822
930,53,click,2025-01-08 11:09:23.526828
927,417,purchase,2025-01-03 11:18:51.526834
636,84,view,2025-01-23 02:31:06.526840
689,108,view,2025-01-16 21:54:52.526846
249,89,purchase,2025-01-01 11:17:24.526852
101,285,purchase,2024-12-24 16:14:07.526858
270,396,purchase,2025-01-19 20:28:25.526864
624,213,view,2025-01-09 17:39:51.526870
16,67,purchase,2025-01-17 01:28:12.526876
57,10,purchase,2024-12-27 08:15:50.526882
995,68,click,2024-12-31 06:10:19.526888
517,214,view,2024-12-31 18:28:07.526894
236,31,click,2025-01-04 03:46:39.526900
584,388,view,2025-01-08 13:25:09.526906
245,158,purchase,2025-01-20 00:50:36.526912
232,211,view,2024-12-28 00:01:34.526918
623,191,view,2025-01-02 20:37:29.526924
995,28,purchase,2025-01-08 09:31:55.526930
176,160,purchase,2024-12-28 19:51:56.526936
372,464,purchase,2025-01-01 12:57:32.526942
305,361,purchase,2025-01-22 19:31:35.526948
737,89,purchase,2025-01-07 07:20:28.526955
225,324,view,2025-01-14 17:14:26.526961
610,200,click,2025-01-21 03:49:49.526967
671,123,purchase,2024-12-27 08:00:45.526973
641,372,view,2025-01-11 12:40:25.526979
696,285,purchase,2025-01-05 03:54:01.526985
723,172,purchase,2025-01-17 23:17:42.527002
647,48,click,2025-01-15 02:21:53.527009
590,357,click,2025-01-04 16:35:58.527015
979,27,view,2025-01-01 02:54:20.527021
281,204,view,2025-01-01 16:28:41.527027
979,96,click,2025-01-17 19:03:17.527033
162,111,view,2025-01-22 18:22:27.527039
906,169,view,2025-01-05 05:58:02.527045
106,464,click,2025-01-06 02:22:08.527051
547,34,click,2025-01-22 02:55:45.527057
380,224,click,2024-12-26 21:59:06.527063
723,254,view,2025-01-20 19:45:02.527069
361,26,click,2024-12-26 20:59:09.527075
24,97,click,2025-01-10 19:54:49.527082
782,231,click,2025-01-04 11:41:46.527088
554,388,view,2024-12-29 10:57:52.527094
818,429,purchase,2025-01-18 20:01:28.527100
14,310,click,2024-12-29 01:31:33.527106
908,484,purchase,2024-12-28 19:24:34.527112
85,351,click,2025-01-11 19:16:25.527119
170,272,click,2025-01-02 17:14:38.527125
920,115,view,2025-01-19 06:49:39.527131
252,112,purchase,2025-01-20 06:27:32.527137
839,67,purchase,2025-01-09 16:49:33.527143
885,322,click,2025-01-12 21:07:30.527149
384,245,view,2025-01-01 01:03:30.527155
713,367,click,2025-01-11 08:43:52.527161
485,400,purchase,2025-01-22 18:01:16.527167
231,408,click,2024-12-31 03:38:19.527173
54,54,view,2025-01-08 16:08:54.527179
241,477,purchase,2025-01-07 06:57:47.527187
521,84,purchase,2025-01-23 02:19:56.527193
505,329,click,2025-01-14 00:46:33.527199
187,72,view,2024-12-28 07:21:04.527205
777,247,view,2024-12-25 23:57:21.527211
256,234,click,2025-01-18 18:06:05.527217
576,269,click,2025-01-21 23:05:23.527223
939,223,view,2025-01-11 18:49:38.527229
834,96,click,2025-01-03 01:40:30.527235
373,81,purchase,2025-01-01 07:21:38.527241
820,62,click,2024-12-26 07:51:27.527247
637,125,view,2025-01-18 00:33:04.527253
319,312,view,2025-01-08 05:51:41.527259
770,246,click,2025-01-17 10:31:49.527265
55,319,click,2025-01-04 00:22:24.527271
95,291,click,2025-01-13 23:01:20.527277
300,478,purchase,2024-12-27 08:37:55.527283
743,137,click,2025-01-20 04:21:00.527289
863,71,click,2025-01-09 12:34:39.527295
513,110,click,2024-12-31 13:53:50.527301
314,119,purchase,2025-01-04 14:32:11.527307
255,18,click,2025-01-11 10:49:21.527313
492,136,purchase,2024-12-28 20:50:18.527319
453,209,click,2025-01-09 07:41:09.527325
884,102,view,2025-01-17 22:29:19.527331
337,96,view,2025-01-05 17:45:27.527337
666,458,purchase,2025-01-05 14:02:00.527343
985,438,view,2025-01-18 16:33:22.527349
861,431,click,2024-12-26 01:48:17.527356
323,213,click,2025-01-02 03:15:29.527362
984,154,view,2025-01-23 09:19:32.527368
987,54,view,2025-01-17 04:04:08.527374
157,75,purchase,2025-01-06 16:59:19.527380
119,409,view,2025-01-15 14:22:14.527386
540,476,click,2024-12-29 12:42:40.527392
480,100,purchase,2024-12-30 17:56:32.527399
95,404,click,2025-01-12 23:16:41.527405
496,309,view,2024-12-30 10:14:26.527411
765,167,click,2025-01-05 03:33:42.527417
681,64,purchase,2024-12-25 06:25:01.527422
230,390,click,2025-01-10 13:56:02.527428
59,59,click,2025-01-12 14:17:30.527434
853,80,view,2025-01-12 15:30:49.527441
505,367,click,2025-01-02 21:08:52.527447
278,95,click,2025-01-09 00:55:17.527453
280,191,purchase,2024-12-27 08:58:24.527459
373,108,view,2025-01-11 17:40:54.527465
276,352,purchase,2025-01-18 13:32:56.527472
319,373,click,2025-01-11 03:09:48.527478
643,446,view,2025-01-17 22:53:54.527484
427,125,view,2025-01-11 14:50:42.527490
368,129,view,2024-12-26 04:33:39.527496
416,24,click,2025-01-16 08:09:22.527502
681,400,click,2025-01-10 13:26:56.527508
1,385,view,2025-01-19 19:12:42.527514
266,5,click,2025-01-09 14:12:16.527520
428,8,view,2025-01-13 00:30:20.527526
560,422,purchase,2025-01-13 18:39:16.527532
955,13,view,2024-12-28 11:46:16.527538
4,263,view,2025-01-19 23:51:11.527544
764,418,purchase,2025-01-10 06:46:54.527550
554,275,view,2024-12-29 04:41:55.527556
478,354,view,2025-01-10 01:06:12.527566
548,122,purchase,2024-12-27 01:06:38.527573
917,431,click,2025-01-11 04:34:37.527579
394,488,purchase,2025-01-12 10:58:25.527585
412,392,click,2025-01-06 15:14:21.527591
682,133,purchase,2025-01-10 17:19:58.527597
907,286,purchase,2025-01-02 22:03:41.527603
657,482,purchase,2025-01-15 12:11:25.527609
498,224,purchase,2025-01-16 21:02:27.527615
18,352,purchase,2025-01-03 00:33:15.527621
61,87,view,2025-01-19 14:24:54.527627
325,321,click,2025-01-14 14:20:48.527633
410,106,view,2025-01-16 04:17:29.527639
321,171,click,2025-01-15 09:41:10.527645
588,254,purchase,2025-01-17 16:00:50.527651
934,85,click,2025-01-21 02:42:52.527657
555,124,view,2025-01-10 05:16:11.527663
835,96,purchase,2024-12-28 05:50:51.527669
530,298,view,2025-01-02 22:41:46.527675
64,35,purchase,2025-01-08 17:04:02.527681
23,74,purchase,2025-01-21 17:03:09.527687
453,53,view,2024-12-25 19:50:10.527693
474,356,click,2025-01-20 10:01:13.527700
466,38,view,2025-01-22 03:35:08.527706
313,178,purchase,2025-01-07 17:48:25.527712
692,497,view,2025-01-09 02:49:23.527718
533,457,click,2025-01-04 21:53:13.527724
496,203,purchase,2025-01-09 08:02:50.527730
948,426,view,2024-12-30 11:12:35.527736
373,115,purchase,2025-01-22 11:19:07.527742
42,101,click,2024-12-29 06:00:17.527749
604,10,purchase,2024-12-24 20:50:01.527755
965,113,click,2024-12-31 22:13:11.527761
107,293,view,2025-01-14 18:05:58.527767
997,482,click,2025-01-13 02:21:54.527773
821,317,view,2025-01-02 08:16:03.527779
259,133,view,2025-01-15 16:13:54.527785
477,25,purchase,2025-01-02 06:05:06.527791
832,494,click,2024-12-30 13:31:08.527797
530,225,purchase,2024-12-27 10:47:51.527803
515,125,click,2025-01-02 20:27:14.527810
955,456,view,2025-01-17 17:33:01.527816
79,14,purchase,2025-01-09 17:36:35.527822
697,172,click,2025-01-01 20:58:18.527828
731,279,view,2025-01-01 19:47:31.527834
151,175,purchase,2025-01-04 08:13:09.527840
340,284,purchase,2025-01-23 00:56:27.527846
295,366,click,2025-01-06 06:55:09.527852
677,326,purchase,2025-01-21 08:15:02.527858
839,267,purchase,2025-01-06 13:45:51.527864
427,424,view,2025-01-09 19:50:18.527870
974,368,click,2025-01-18 15:07:54.527876
334,401,click,2025-01-02 04:41:50.527883
552,419,purchase,2025-01-09 23:12:37.527888
644,480,click,2024-12-29 21:01:19.527895
22,393,click,2025-01-09 01:45:24.527901
939,51,view,2025-01-08 15:33:50.527907
67,11,click,2024-12-24 22:40:13.527913
351,344,click,2024-12-28 02:27:05.527919
371,399,click,2025-01-03 10:16:38.527925
876,272,purchase,2024-12-28 21:46:58.527931
348,280,click,2025-01-01 08:35:53.527937
206,277,purchase,2024-12-31 01:02:19.527945
336,274,view,2024-12-26 05:26:40.527951
435,254,view,2025-01-04 10:12:55.527957
824,316,click,2024-12-25 17:15:01.527963
914,110,purchase,2025-01-10 01:39:12.527970
272,172,click,2024-12-28 20:40:28.527976
432,287,purchase,2025-01-07 09:17:10.527982
344,350,click,2025-01-21 10:46:04.527988
953,132,purchase,2024-12-31 13:31:37.527994
630,444,click,2025-01-14 19:32:55.528000
737,223,view,2024-12-30 16:08:07.528006
904,209,view,2025-01-04 13:12:14.528012
294,411,purchase,2025-01-22 12:13:22.528018
172,297,purchase,2025-01-16 19:39:28.528024
156,390,click,2025-01-18 14:35:00.528030
678,120,click,2025-01-08 23:47:42.528036
412,128,view,2025-01-04 13:38:36.528042
440,198,purchase,2024-12-31 19:31:18.528048
804,175,purchase,2025-01-04 14:55:26.528054
168,175,view,2025-01-06 16:41:03.528060
528,99,click,2024-12-26 03:14:09.528066
439,129,purchase,2024-12-28 10:37:22.528072
773,60,click,2025-01-19 04:32:59.528079
260,379,click,2025-01-22 18:51:07.528085
146,412,purchase,2024-12-26 17:47:22.528091
181,186,click,2025-01-18 19:58:30.528097
29,225,purchase,2025-01-19 09:41:10.528103
659,480,purchase,2025-01-02 16:07:43.528109
470,247,view,2024-12-30 22:03:52.528115
308,355,view,2024-12-30 21:23:43.528121
421,40,click,2025-01-04 08:27:56.528128
707,475,view,2025-01-03 14:52:06.528134
69,312,click,2025-01-07 11:46:01.528140
607,196,view,2025-01-15 01:02:12.528146
681,340,purchase,2024-12-24 22:38:17.528152
